; Fichero Generado por el Mityc11/09/2013

-6.99086, 38.67233, "IBERDOEX L-D: 07:00-22:00 1,374 e"
-1.50581, 43.28958, "CEPSA L: 08:00-20:00 1,377 e"
2.23842, 41.43689, "EVOLUTION L-D: 06:00-22:00 1,377 e"
-2.53433, 41.47133, "GAMAR L-D: 24H 1,379 e"
-1.00131, 41.70189, "ALCAMPO L-D: 06:00-23:00 1,379 e"
-7.39856, 37.22069, "BP L-D: 24H 1,379 e"
-0.51683, 39.65987, "PETROMAR Horario Especial 1,379 e"
-0.93603, 41.64408, "ALCAMPO L-D: 24H 1,379 e"
1.10072, 41.39447, "NOROIL Horario Especial 1,379 e"
-5.74047, 37.20069, "TAMOIL L-D: 24H 1,379 e"
-0.25458, 41.84483, "REPSOL Horario Especial 1,379 e"
2.02792, 41.53744, "E.S. CAN CASANOVES L-D: 24H 1,379 e"
-0.40531, 39.50500, "E.S. BURJASSOT Horario Especial 1,379 e"
-0.54283, 38.90922, "PETROMAR Horario Especial 1,379 e"
-2.49742, 41.77325, "SIMPLY L-D: 24H 1,380 e"
-2.29114, 43.17808, "URKIDE L-D: 24H 1,380 e"
-2.48519, 41.77267, "E. LECLERC L-S: 09:00-22:00 1,380 e"
-3.81206, 37.60056, "ESTACION DE SERVICIO ORTE L-D: 07:00-22:00 1,380 e"
2.10422, 41.53508, "GALP L-D: 24H 1,385 e"
-0.46803, 39.59642, "CENTRE LA VEREDA Horario Especial 1,385 e"
-1.20806, 41.36111, "ARENTO L-D: 24H 1,386 e"
2.09078, 41.54703, "SHELL L-D: 06:00-00:00 1,386 e"
-3.44781, 40.71336, "GASOLINERA DEL COTO L-D: 07:00-23:00 1,386 e"
-3.65567, 40.10461, "E.S. SESENA L-D: 06:30-23:30 1,386 e"
-1.23681, 39.72383, "MANCEBO L: 07:00-21:00; D: 08:30-21:00 1,387 e"
-6.26414, 36.49147, "RADIOTAXI L-D: 24H 1,387 e"
2.05444, 41.33156, "E.S. ALCAMPO SANT BOI L-D: 24H 1,387 e"
-1.50581, 43.29056, "REPSOL L-D: 08:00-20:00 1,388 e"
-3.65453, 40.39381, "ALCAMPO L-D: 24H 1,389 e"
-2.92425, 43.24769, "STAR PETROLEUM L-D: 07:00-23:00 1,389 e"
-3.63681, 40.53519, "ALCAMPO Horario Especial 1,389 e"
-0.89000, 41.67789, "CARREFOUR L-D: 24H 1,389 e"
-3.68825, 43.04575, "AVIA L-D: 08:30-21:00 1,389 e"
0.74839, 40.89717, "ALAS Horario Especial 1,389 e"
2.10872, 41.35464, "OILPRIX L-D: 24H 1,389 e"
-2.92478, 43.24847, "STAR PETROLEUM L-D: 24H 1,389 e"
0.82725, 41.02014, "ALAS L-D: 07:00-13:00 y 15:00-21:00 1,389 e"
-7.39219, 37.21700, "SARAS L-D: 06:00-22:00 1,389 e"
2.02519, 41.58117, "PETROCAT DIRECTE L-D: 24H 1,389 e"
-7.11192, 38.70611, "IBERDOEX L-D: 07:00-22:00 1,389 e"
-0.91897, 41.65928, "CARREFOUR L-D: 06:00-00:00 1,389 e"
0.71628, 40.87814, "ALAS L-D: 07:00-13:00 y 15:00-21:00 1,389 e"
-8.88811, 42.79817, "EROSKI L-S: 08:00-22:00 1,389 e"
-3.50808, 40.57831, "SETOR L-D: 06:00-00:00 1,389 e"
-7.38186, 37.23983, "SARAS L-D: 24H 1,389 e"
-3.66394, 37.17631, "LOW COST L: 06:30-23:30 1,389 e"
2.11211, 41.53417, "MEROIL L-D: 06:00-22:00 1,389 e"
-3.84943, 42.97056, "AVIA Horario Especial 1,389 e"
2.08744, 41.52889, "SANT QUIRZE 2000 L-D: 06:00-22:00 1,389 e"
-3.50892, 40.57833, "SETOR L-D: 06:00-22:00 1,389 e"
-6.39017, 38.67239, "E.LECLERC L-D: 24H 1,389 e"
-0.39253, 39.40256, "BIOMAR OIL L-D: 06:00-22:00 1,390 e"
-0.40181, 39.40792, "BIOMAR OIL L-D: 24H 1,390 e"
-0.96042, 41.57550, "EUROPEA DE GASLINERAS, S. Horario Especial 1,391 e"
1.00031, 41.64444, "E.S.ARENES BELLPUIG L-D: 24H 1,393 e"
-1.67578, 42.51447, "AVIA L-D: 24H 1,393 e"
-8.19522, 43.53181, "ORTEGAL OIL L-D: 24H 1,394 e"
-8.20719, 43.49067, "ALCAMPO FERROL Horario Especial 1,394 e"
-7.40097, 37.21425, "GALP L-D: 24H 1,395 e"
0.82992, 41.78558, "NOROIL L-D: 06:00-22:00 1,396 e"
1.50972, 41.61881, "NOROIL L-D: 06:00-00:00 1,396 e"
-3.51314, 36.73761, "SHELL L-D: 24H 1,396 e"
2.10542, 41.53261, "REPSOL L-D: 24H 1,396 e"
2.25017, 41.55369, "CAMPSA EXPRESS L-D: 06:00-22:00 1,396 e"
0.87878, 41.88022, "NOROIL L-D: 08:30-13:30 y 15:00-20:00 1,396 e"
-2.78744, 36.78217, "BP - COOP STA Ma AGUILA L-D: 06:30-23:30 1,396 e"
2.12656, 41.35572, "REPSOL L-D: 06:30-23:00 1,396 e"
0.13628, 42.04367, "E.S.BELLAVISTA L-D: 24H 1,397 e"
-4.59875, 41.34514, "E.S.PEDRAJAS L-D: 07:00-22:00 1,397 e"
1.83667, 41.73425, "GALP L: 06:00-22:00 1,397 e"
2.19653, 42.18478, "AUTOEQUIP L-D: 06:00-22:00 1,397 e"
3.15683, 41.91792, "PROPERLY, S.A. L-D: 24H 1,398 e"
2.43631, 41.52958, "MATARO L-D: 24H 1,398 e"
-2.15147, 40.07822, "C.C ALCAMPO Horario Especial 1,398 e"
-0.50194, 39.20333, "PETROMAX L-D: 24H 1,398 e"
-0.63331, 39.56167, "RURAL SAN VICENTE FERRER L-D: 06:00-22:00 1,398 e"
2.19075, 42.19708, "CAMPSA EXPRESS L-D: 06:00-22:00 1,398 e"
-0.54206, 39.01717, "PETROMAX L-D: 06:00-22:00 1,398 e"
3.15389, 41.91225, "REPSOL L-D: 07:00-23:00 1,398 e"
-1.19783, 37.93194, "OMEGA SANGONERA L-S: 06:00-22:30 1,399 e"
2.29608, 42.00425, "FEIXAS AULET L-D: 24H 1,399 e"
-3.38817, 38.77914, "SIMPLY L-D: 24H 1,399 e"
-0.78375, 37.84319, "LA RAYA DE CASTILLA L-D: 24H 1,399 e"
-5.84647, 37.35228, "ZACATIN  L-D: 24H 1,399 e"
0.63300, 41.68792, "RAMELL  Horario Especial 1,399 e"
2.31006, 41.98456, "FEIXAS AULET L-D: 07:00-23:00 1,399 e"
2.00844, 41.57042, "TAMOIL L-D: 24H 1,399 e"
-3.85239, 40.34864, "ALCAMPO Horario Especial 1,399 e"
2.97661, 42.26122, "CENTRES AUTOEQUIP FIGUERE L-S: 09:00-19:00 1,399 e"
-3.32883, 40.50511, "ALCAMPO L-D: 24H 1,399 e"
-1.86989, 38.99822, "INPEALSA L-D: 07:00-23:00 1,399 e"
-5.86700, 37.35736, "NOVAOIL L-D: 07:00-22:00 1,399 e"
2.75550, 41.66775, "GALP L-D: 06:00-22:00 1,399 e"
-2.71639, 42.85719, "ONAINDIA L-D: 06:00-22:00 1,399 e"
2.31003, 41.98453, "FEIXAS AULET  L-D: 06:00-22:00 1,399 e"
0.51721, 41.57575, "COOPERATIVA D'ALCARRÀS L-D: 24H 1,399 e"
1.97353, 41.27525, "REPSOL L-D: 06:00-22:00 1,399 e"
-3.48069, 40.47350, "ALCAMPO Horario Especial 1,399 e"
1.28758, 41.78928, "REPSOL L-D: 07:00-23:00 1,399 e"
-3.83042, 40.30193, "ALCAMPO FUENLABRADA L-D: 24H 1,399 e"
-1.63028, 41.35308, "SARAS L-D: 07:00-22:00 1,399 e"
-3.48181, 40.31036, "EAR L-D: 06:00-22:00 1,399 e"
-2.67883, 42.86861, "ONAINDIA L-D: 06:00-22:00 1,399 e"
-3.68444, 41.68681, "SARAS ENERGIA Horario Especial 1,399 e"
-8.23742, 43.28122, "E.S. CORTINAN L-D: 07:00-23:00 1,399 e"
-3.75281, 40.24053, "SERPARLA L-D: 06:00-00:00 1,399 e"
2.49831, 41.55569, "OILPRIX L-D: 24H 1,399 e"
-6.62214, 38.52394, "IBERDOEX L-D: 07:00-22:00 1,400 e"
1.16461, 41.37436, "REPSOL L-D: 06:00-00:00 1,400 e"
-0.85108, 41.66756, "EUROPEA DE GASOLINERAS, S L-D: 06:00-22:00 1,400 e"
-2.91139, 43.24669, "CEPSA L-D: 06:00-22:00 1,400 e"
-6.01031, 43.25822, "ESTACION DE SERVICIO VALL Horario Especial 1,400 e"
2.03469, 41.56236, "PETROCAT DIRECTE L-D: 24H 1,403 e"
2.27081, 41.55444, "BP L-D: 07:00-22:00 1,404 e"
-8.17011, 43.44994, "ORTEGAL OIL L-D: 24H 1,404 e"
-0.43956, 38.95200, "CAMPSA EXPRESS L-D: 06:00-22:00 1,404 e"
-1.62011, 42.06228, "AVIA L-D: 24H 1,405 e"
0.34744, 41.52533, "CAMPSA Horario Especial 1,405 e"
-0.44219, 41.17061, "SARAS L-D: 06:00-22:00 1,405 e"
2.77850, 42.10908, "POSTE DE MATA L-D: 24H 1,405 e"
-0.49333, 39.56703, "NOROIL L-D: 06:00-22:00 1,405 e"
1.95425, 41.26722, "GASFELLS L-D: 06:00-22:00 1,405 e"
-5.61833, 42.59017, "E.LECLERC LEON L-D: 24H 1,405 e"
-1.36397, 42.59033, "REPSOL L: 07:30-21:30 1,406 e"
2.27728, 41.60994, "SHELL L-D: 24H 1,407 e"
-0.34389, 41.32253, "CEPSA Horario Especial 1,408 e"
-2.06350, 42.23397, "ADELFAS L-D: 06:00-22:00 1,408 e"
-1.95369, 42.31225, "ADELFAS L-D: 06:00-22:00 1,408 e"
-2.80383, 43.23611, "CAMPSA Horario Especial 1,408 e"
-3.01025, 43.34761, "PETRONOR L-D: 07:00-22:00 1,408 e"
-2.75294, 43.22892, "REPSOL L-D: 06:00-22:00 1,408 e"
2.09831, 41.53800, "REPSOL L-D: 06:00-22:00 1,409 e"
-3.58342, 40.59094, "SETOR L-D: 06:00-00:00 1,409 e"
-2.67100, 43.18628, "SHELL L-D: 24H 1,409 e"
2.68989, 41.62947, "BP PINEDA CENTRE L: 06:00-23:00 1,409 e"
-3.62175, 40.55953, "SERVICIOS Y LAVADOS DE S. L-D: 24H 1,409 e"
2.28314, 41.62731, "REPSOL L-D: 06:00-22:00 1,409 e"
2.09639, 41.55886, "CEPSA L-D: 24H 1,409 e"
2.01364, 41.29686, "REPSOL L-S: 06:00-22:00 1,409 e"
-6.92111, 38.88781, "SARAS L-D: 07:00-23:00 1,409 e"
2.09017, 41.34697, "REPSOL Horario Especial 1,409 e"
1.62861, 41.58675, "SOTO BALLESTEROS, S.L. (M L-D: 24H 1,409 e"
-3.87853, 40.31819, "AIDATER L-D: 24H 1,409 e"
-2.20947, 37.37339, "DAMOTRELL Horario Especial 1,409 e"
-2.67156, 43.18578, "SHELL L-D: 06:00-22:00 1,409 e"
1.70353, 41.91189, "VILALTA L: 07:00-22:00 1,409 e"
2.13942, 41.50614, "PETROCAT DIRECTE L-D: 24H 1,409 e"
2.10019, 41.53333, "SHELL L-D: 06:00-22:00 1,409 e"
-3.87553, 40.32019, "AIDATER L-D: 24H 1,409 e"
-3.39194, 38.74992, "SARAS ENERGIA  L-S: 08:00-22:00 1,409 e"
-0.55942, 39.67372, "PETROMAX L: 06:00-22:00 1,409 e"
2.28447, 41.59539, "CARREFOUR L-S: 08:30-21:30 1,409 e"
-4.88147, 43.41381, "EL CENTRO L-D: 08:00-22:00 1,409 e"
-6.85975, 38.88653, "IBERDOEX L-D: 07:00-23:00 1,409 e"
-3.58258, 40.59050, "SETOR L-D: 24H 1,409 e"
-2.59756, 43.17056, "EUSKOIL-STAR PETROLEUM L: 07:00-22:00 1,409 e"
0.50850, 40.81003, "MONTEPIO Horario Especial 1,410 e"
-6.78364, 38.52014, "IBERDOEX L-D: 07:00-22:00 1,410 e"
-0.68706, 39.48886, "CHESTE AGRARIA COOP.V. L-D: 06:00-22:00 1,410 e"
-3.93992, 37.52106, "AGLA L: 06:00-22:00 1,410 e"
-0.04911, 41.71450, "CEPSA L-D: 07:00-22:00 1,410 e"
0.33433, 41.52014, "REPSOL L-D: 24H 1,410 e"
-0.63675, 41.51497, "REPSOL L-D: 06:00-22:00 1,410 e"
-1.60950, 42.83522, "REPSOL L-D: 24H 1,411 e"
-3.50933, 40.45247, "GALP L-D: 24H 1,411 e"
-3.12394, 39.26325, "CEPSA L-D: 07:00-21:00 1,411 e"
-0.83972, 41.67028, "CEPSA L-D: 06:00-22:00 1,411 e"
2.10336, 41.53022, "CAMPSA L-D: 06:00-22:00 1,411 e"
-8.02186, 43.56542, "E.S. SAN ANTONIO MOECHE Horario Especial 1,412 e"
-7.87828, 43.73180, "ORTEGAL OIL Horario Especial 1,412 e"
-8.08508, 43.52714, "GALP L-D: 07:00-23:00 1,412 e"
-7.84675, 43.67805, "E.S. SANTA MARTA Horario Especial 1,412 e"
-7.91156, 43.65553, "GALP L-D: 07:00-23:00 1,412 e"
-3.61108, 37.19822, "ALCAMPO Horario Especial 1,412 e"
2.09936, 41.54436, "BP SABADELL L: 06:00-00:00 1,414 e"
2.27778, 41.60172, "MEROIL L-D: 24H 1,414 e"
-2.15142, 40.07694, "GALP L-D: 07:00-23:00 1,414 e"
-3.91336, 40.04836, "REPSOL L-D: 06:00-22:00 1,414 e"
-1.42686, 38.24836, "REPSOL EXPRESS L-D: 06:00-22:00 1,414 e"
-7.81239, 42.34497, "J.L E HIJOS L: 06:00-00:00 1,415 e"
-1.14453, 42.12681, "CEPSA L-D: 06:00-22:00 1,415 e"
-3.66947, 40.16597, "REPSOL L-D: 24H 1,415 e"
-1.14286, 42.11839, "CEPSA L-D: 06:00-22:00 1,415 e"
-1.72128, 41.89397, "CEPSA L-D: 06:00-23:00 1,415 e"
-0.78233, 41.65686, "CEPSA Horario Especial 1,415 e"
-8.72864, 43.19317, "MEROIL L-D: 24H 1,415 e"
1.89825, 41.81242, "PETROMIRALLES L-D: 24H 1,416 e"
1.85775, 42.16031, "PETROMIRALLES L-D: 24H 1,416 e"
1.99725, 41.40294, "PETROMIRALLES L-D: 24H 1,416 e"
1.13347, 41.66278, "PETROMIRALLES L-D: 24H 1,416 e"
-5.45428, 36.14983, "SARAS L-D: 24H 1,416 e"
-5.98008, 37.43074, "ESTACION DE SERVICIO SAN  Horario Especial 1,416 e"
1.85761, 42.15956, "PETROMIRALLES L-D: 24H 1,416 e"
1.51344, 41.49097, "PETROMIRALLES L-D: 24H 1,416 e"
-3.68747, 36.73692, "REPSOL L: 07:00-23:00 1,417 e"
-3.52750, 36.74267, "BPOIL L-D: 24H 1,417 e"
-1.61806, 41.53194, "CEPSA L-D: 07:00-23:00 1,417 e"
-0.49328, 41.30025, "CEPSA L-D: 06:00-22:00 1,417 e"
-0.04375, 41.23594, "CEPSA L-D: 06:00-22:00 1,417 e"
-3.68256, 36.73458, "ESSA L-D: 24H 1,417 e"
-3.54231, 36.72822, "BPOIL L-D: 24H 1,417 e"
-3.58696, 36.74825, "BPOIL L-D: 24H 1,417 e"
-3.58408, 36.74033, "REPSOL L: 06:00-00:00 1,417 e"
-3.36464, 36.72053, "CASTELL DE FERRO L-D: 24H 1,417 e"
-1.37936, 41.48306, "CEPSA L-D: 06:00-22:00 1,417 e"
-0.80725, 41.65894, "CEPSA Horario Especial 1,417 e"
-1.03897, 41.35047, "CEPSA L-D: 24H 1,417 e"
0.49008, 41.97828, "CEPSA L: 06:00-22:00 1,417 e"
0.15361, 41.95014, "CEPSA-E.S.JAIME I L-D: 24H 1,417 e"
-5.17589, 36.41719, "SHELL L-D: 24H 1,418 e"
0.15092, 40.87253, "CEPSA L-D: 07:00-22:00 1,418 e"
-5.17139, 36.43183, "SHELL L-D: 06:00-00:00 1,418 e"
-8.70089, 42.21408, "ALCAMPO VIGO L-D: 07:00-23:00 1,418 e"
-3.69647, 37.74758, "AGLA L-D: 06:00-22:00 1,419 e"
-3.75717, 40.65872, "ALCAMPO L-D: 07:00-23:00 1,419 e"
-7.67556, 42.31194, "REPSOL L-D: 24H 1,419 e"
2.12497, 41.50028, "SABATER NURI CARBURANTS S L-D: 24H 1,419 e"
-3.62519, 40.39097, "CERRO DE LA CABANA L-D: 24H 1,419 e"
-0.47431, 39.53069, "REPSOL L-D: 06:00-22:00 1,419 e"
-5.97697, 37.45144, "REPSOL L-D: 06:00-22:00 1,419 e"
-3.84583, 38.07906, "E. S. DON PEPE L-D: 07:30-22:00 1,419 e"
-3.70061, 37.21961, "E.S. EL MOLINO ATARFE I L-D: 24H 1,419 e"
2.13525, 41.49972, "SABATER NURI CARBURANTS S L-D: 24H 1,419 e"
-1.43331, 38.68983, "No 7374 Horario Especial 1,419 e"
-7.67611, 42.31167, "REPSOL L-D: 07:00-23:00 1,419 e"
1.98672, 41.28147, "GALP L-D: 24H 1,419 e"
-0.81536, 41.66892, "CAMPSA EXPRESS L-D: 06:00-22:00 1,419 e"
2.78797, 41.96733, "MEROIL Horario Especial 1,419 e"
2.08511, 41.53569, "REPSOL L-D: 24H 1,419 e"
-5.63344, 37.46842, "SEDIGAS, S.L. L-D: 06:00-22:00 1,419 e"
2.56925, 41.59658, "STAR PETROLEUM L: 07:00-22:00 1,419 e"
1.71867, 41.32269, "PETROCAT L-D: 06:00-22:00 1,419 e"
2.16231, 41.49403, "RECA L-D: 06:00-23:00 1,419 e"
2.68994, 41.62931, "EVOLUTION L-D: 24H 1,419 e"
1.96758, 41.56228, "REPSOL L-D: 06:00-22:00 1,419 e"
-0.24778, 39.08675, "CAMPSA L: 06:00-22:00 1,419 e"
-1.27211, 42.28333, "PETRONOR L-S: 07:00-21:00 1,419 e"
-1.12650, 41.76681, "REPSOL Horario Especial 1,419 e"
2.52000, 41.81764, "CAMPSA L-D: 06:00-23:00 1,419 e"
-3.62508, 40.39217, "CERRO DE LA CABANA L-D: 24H 1,419 e"
0.47517, 40.48378, "SIMPLY L-D: 24H 1,419 e"
-0.88992, 41.67892, "CEPSA L-D: 07:00-23:00 1,419 e"
-3.84731, 40.32433, "REPSOL L-D: 24H 1,419 e"
2.10806, 41.80406, "SERVIAUTO ECOLOGIC L-D: 24H 1,419 e"
-4.07387, 43.26860, "E.S. SOMAHOZ L-D: 24H 1,419 e"
-0.18086, 39.84164, "GALP Horario Especial 1,419 e"
2.70414, 41.63289, "GALP L-D: 06:45-22:45 1,419 e"
-3.84789, 40.31767, "REPSOL L-D: 07:00-00:00 1,419 e"
-2.93508, 42.43964, "CEPSA Horario Especial 1,420 e"
-1.14589, 38.03100, "THADER L-D: 24H 1,420 e"
-5.14272, 36.78681, "AGLA L-D: 24H 1,420 e"
-5.20597, 36.38869, "REPSOL L-D: 24H 1,420 e"
-3.48528, 42.94317, "BEROIL L-D: 07:30-22:30 1,420 e"
-1.13750, 38.01853, "THADER L-D: 24H 1,420 e"
-5.69369, 43.30081, "CASTRONALON L-D: 24H 1,420 e"
-3.81386, 37.68908, "J.L. RUEDA, S.L. L-D: 07:00-23:00 1,420 e"
-0.94136, 41.59517, "CEPSA L: 06:00-23:00 1,421 e"
-0.91914, 41.64994, "CEPSA L-D: 24H 1,421 e"
-0.91872, 41.64883, "CEPSA L-D: 24H 1,421 e"
-0.86919, 41.65375, "CEPSA L-D: 06:00-22:00 1,421 e"
0.32817, 41.51494, "SHELL L-D: 07:00-23:00 1,421 e"
2.12267, 41.50536, "REPSOL L-D: 06:00-22:00 1,421 e"
-1.50317, 42.93717, "AVIA L-D: 08:00-21:00 1,421 e"
-0.86211, 41.67253, "CEPSA Horario Especial 1,421 e"
2.11078, 41.53539, "BP L-D: 06:00-22:00 1,421 e"
-0.86889, 41.66028, "DAGO L-D: 24H 1,422 e"
-0.50428, 39.19889, "E.S. EL SERRALLO L-D: 24H 1,422 e"
-0.84886, 40.43808, "CEPSA Horario Especial 1,422 e"
-0.50914, 39.19031, "E.S. LA FLORIDA Horario Especial 1,422 e"
-0.86822, 41.64856, "CEPSA L-D: 07:00-23:00 1,423 e"
-0.63997, 41.74825, "CEPSA L-D: 06:00-22:00 1,423 e"
-1.28564, 42.58114, "AVIA L-D: 07:00-22:00 1,423 e"
3.20603, 41.95119, "BEGUR L-D: 06:30-22:00 1,423 e"
0.11844, 42.03219, "SIMPLY L-D: 24H 1,423 e"
-0.46344, 39.48525, "ESTACION AEROPUERTO Horario Especial 1,424 e"
-0.51281, 39.22800, "COOPCARLET L-D: 06:00-22:00 1,424 e"
2.14825, 41.51869, "SANTIGA L-D: 24H 1,424 e"
-1.07728, 41.60578, "CEPSA L-D: 24H 1,424 e"
-5.78406, 43.38275, "SUPRA CARBURANTES L-D: 24H 1,424 e"
-3.54537, 38.32990, "E.S. MIRA, S.L. L-D: 08:00-22:00 1,424 e"
0.59344, 41.18083, "PETRONOR L: 07:00-22:00 1,424 e"
-0.52206, 39.06917, "TOSCANA L-D: 24H 1,424 e"
-2.00133, 41.31261, "CEPSA Horario Especial 1,425 e"
0.36200, 41.52406, "CEPSA L-D: 07:00-21:30 1,425 e"
-2.88642, 43.23133, "CEPSA Horario Especial 1,425 e"
-2.58683, 43.16881, "CEPSA Horario Especial 1,425 e"
-2.00272, 41.31161, "CEPSA Horario Especial 1,425 e"
-1.64656, 42.03608, "E.S. MURCHANTE  AVIA Horario Especial 1,425 e"
-2.58461, 43.16661, "CEPSA Horario Especial 1,425 e"
-2.68161, 39.45539, "PEDROGAS S.L. (JULIO CHAR Horario Especial 1,425 e"
-3.73875, 36.73656, "E.S.LA HERRADURA,S.A. L-D: 06:30-22:30 1,425 e"
-0.83500, 41.61111, "EUROPEA DE GASOLINERAS, S L-D: 06:00-22:00 1,425 e"
-0.43533, 39.45994, "E.S. XIRIVELLA Horario Especial 1,425 e"
-2.08531, 42.23017, "CARMINA II L-D: 07:00-23:00 1,425 e"
2.03181, 41.39844, "PETROLIS DE BARCELONA L-D: 05:00-23:00 1,426 e"
-2.66197, 43.06314, "AVIA L-D: 06:00-22:00 1,426 e"
-3.67744, 40.19842, "SHELL L-D: 07:00-23:00 1,426 e"
-0.93083, 41.66339, "CEPSA L-D: 24H 1,426 e"
-2.64497, 43.14561, "AVIA L: 06:00-22:00 1,426 e"
-0.98331, 41.66364, "CEPSA L-D: 06:00-23:59 1,427 e"
-1.21964, 41.33564, "CEPSA L-D: 07:00-23:00 1,427 e"
2.34631, 41.61403, "SHELL L-S: 09:30-21:00 1,427 e"
-6.04694, 37.29256, "E.S. EL ROCIO L-D: 06:30-23:00 1,427 e"
-0.13006, 41.04397, "CEPSA L-D: 06:00-22:45 1,427 e"
-3.61864, 37.21239, "CARREFOUR L-D: 24H 1,427 e"
-0.23044, 40.94664, "CEPSA L-D: 07:00-21:00 1,427 e"
-4.05681, 37.19878, "COMBUSTIBLES GOMEZ L-D: 06:30-22:30 1,427 e"
-1.97458, 42.30269, "CAMPSA Horario Especial 1,428 e"
2.00961, 41.29425, "SARAS ENERGIA  L-D: 07:00-23:00 1,428 e"
-0.85336, 41.68233, "CEPSA L-D: 24H 1,428 e"
-1.87642, 43.31464, "CARREFOUR L-D: 24H 1,428 e"
-3.60772, 40.15950, "SHELL L-D: 06:00-00:00 1,428 e"
-2.95283, 43.30333, "MAKRO Horario Especial 1,428 e"
-4.05697, 37.19944, "CENTRO SUR L-D: 24H 1,428 e"
-0.67119, 38.72011, "BANERES L-D: 06:00-00:00 1,428 e"
-1.22833, 38.05469, "E L   P U E N T E,  S.L. L-D: 24H 1,428 e"
-0.55164, 39.58561, "POBLA DE VALLBONA L-D: 06:00-22:00 1,429 e"
-0.90869, 41.63339, "REPSOL L-D: 24H 1,429 e"
0.12819, 42.03469, "REPSOL L: 07:00-22:00 1,429 e"
2.33111, 41.48281, "MEROIL L-D: 07:00-22:00 1,429 e"
2.00069, 41.28847, "PETROCAT L-D: 06:00-00:00 1,429 e"
2.28461, 41.58592, "GALP  L-D: 06:00-22:00 1,429 e"
0.09506, 38.83692, "SARAS ENERGIA  L-D: 08:00-22:00 1,429 e"
-1.41653, 38.03272, "TANAMIL L-D: 06:00-22:30 1,429 e"
-1.10436, 37.86914, "AIREMAR II L-D: 06:00-23:00 1,429 e"
-0.46981, 41.21983, "REPSOL L-D: 06:00-22:00 1,429 e"
-0.91369, 41.62197, "REPSOL L-D: 06:00-22:00 1,429 e"
-0.50408, 41.43272, "REPSOL L: 06:00-22:00 1,429 e"
-9.00239, 42.58739, "AGRO DO FORNO L-D: 24H 1,429 e"
2.28572, 41.59464, "REPSOL L-D: 06:00-22:00 1,429 e"
-0.93436, 41.62925, "REPSOL L-D: 06:30-22:30 1,429 e"
-0.46567, 41.40400, "REPSOL L-S: 08:00-21:00 1,429 e"
3.11744, 41.85014, "CAMPSA L-D: 24H 1,429 e"
-1.78728, 41.46606, "PETRONOR L-D: 7:30-20:30 1,429 e"
-3.66469, 40.16325, "GALP L-D: 24H 1,429 e"
-3.85211, 40.31819, "GALP L-D: 24H 1,429 e"
2.80833, 41.96583, "GALP L-V: 06:00-22:00 1,429 e"
2.59175, 41.59056, "REPSOL L-D: 06:00-22:00 1,429 e"
-0.42539, 42.12878, "SIMPLY L-D: 24H 1,429 e"
0.20589, 41.90122, "CAMPSA L-D: 06:00-22:00 1,429 e"
-3.69269, 40.18550, "GALP L-D: 24H 1,429 e"
2.77803, 41.67883, "REPSOL L-D: 24H 1,429 e"
-7.85378, 42.36983, "E.S. O VISO L-D: 07:00-23:00 1,429 e"
2.11783, 41.36142, "GALP L-D: 06:00-22:00 1,429 e"
-1.44058, 40.41289, "CEPSA Horario Especial 1,429 e"
-8.00419, 42.17741, "E.S. 2001 L-D: 07:00-23:00 1,429 e"
0.14006, 42.00569, "CAMPSA L-S: 07:30-14:00 y 15:30-20:30 1,429 e"
0.13103, 42.03839, "REPSOL L-S: 07:30-14:00 y 15:30-21:00 1,429 e"
0.10558, 42.03397, "REPSOL L-D: 06:00-22:00 1,429 e"
2.13950, 41.50139, "GALP L-D: 07:00-23:00 1,429 e"
-6.69383, 38.13458, "IBERDOEX L-D: 07:00-23:00 1,429 e"
-3.62108, 37.21522, "BP PULIANAS L-D: 24H 1,429 e"
-1.17900, 37.93900, "MEROIL, S.A. L-D: 06:00-23:00 1,429 e"
-0.90850, 41.63422, "REPSOL L-D: 24H 1,429 e"
-1.64278, 41.33539, "REPSOL L-D: 06:00-22:00 1,429 e"
0.23158, 41.88708, "PETRONOR L-D: 06:00-22:00 1,429 e"
-0.86114, 41.67092, "REPSOL L: 06:00-22:00 1,429 e"
0.19675, 41.91106, "REPSOL L-D: 24H 1,429 e"
-3.53344, 40.43294, "GALP L-D: 06:00-00:00 1,429 e"
0.22656, 42.14406, "MEROIL - MP COMBUSTIBLES Horario Especial 1,429 e"
-3.69517, 40.26528, "BP NASSICA 365 L-D: 24H 1,429 e"
3.07269, 41.85839, "PETRONOR L-D: 06:00-22:00 1,429 e"
2.15556, 41.49497, "GALP L-D: 24H 1,429 e"
2.65169, 41.61272, "REPSOL L-D: 24H 1,429 e"
-1.10719, 37.86713, "AIREMAR I L-D: 24H 1,429 e"
-1.64653, 41.35214, "REPSOL L-D: 06:00-22:00 1,429 e"
-3.53375, 40.43053, "GALP L-D: 06:30-22:30 1,429 e"
-6.24200, 37.31158, "LORA LOZANO L-D: 06:00-22:00 1,429 e"
-4.50442, 41.36828, "REPOSTAR L-D: 24H 1,429 e"
-3.73983, 37.93750, "MEROIL L: 07:00-21:30 1,429 e"
2.15103, 41.50031, "REPSOL L-D: 24H 1,429 e"
2.00178, 41.28708, "PETROCAT L-D: 06:00-00:00 1,429 e"
-4.01792, 39.90242, "ALCAMPO L-D: 24H 1,429 e"
-0.86939, 41.69569, "CEPSA L-D: 24H 1,430 e"
